Type,AB,Site,Impurity,true val,mean,std
II-VI,ZnSe,M_i_B,Hg,0,2.791708366,0.021946948
II-VI,ZnSe,M_i_B,Ce,0,2.962700869,0.065230577
II-VI,ZnSe,M_i_B,Pr,0,2.940706274,0.063892308
II-VI,ZnSe,M_i_B,Nd,0,2.986119322,0.047703603
II-VI,ZnSe,M_i_B,Pm,0,2.984055232,0.049309479
II-VI,ZnSe,M_i_B,Sm,0,2.983153842,0.049356393
II-VI,ZnSe,M_i_B,Eu,0,3.013045716,0.048699315
II-VI,ZnSe,M_i_B,Gd,0,2.970653719,0.048708786
II-VI,ZnSe,M_i_B,Tb,0,2.958456687,0.053576166
II-VI,ZnSe,M_i_B,Dy,0,2.956298082,0.055802266
II-VI,ZnSe,M_i_B,Ho,0,2.951504063,0.055446927
II-VI,ZnSe,M_i_B,Er,0,2.943527008,0.060708845
II-VI,ZnSe,M_i_B,Tm,0,2.945788378,0.058331518
II-VI,ZnSe,M_i_B,Yb,0,2.917707949,0.061092587
II-VI,ZnSe,M_i_B,Lu,0,2.910211098,0.064044341
II-VI,ZnSe,M_i_neut,Li,0,2.820058116,0.017763641
II-VI,ZnSe,M_i_neut,Na,0,2.948764631,0.047115167
II-VI,ZnSe,M_i_neut,K,0,3.070831438,0.04881262
II-VI,ZnSe,M_i_neut,Rb,0,3.070549925,0.052228899
II-VI,ZnSe,M_i_neut,Cs,0,3.078842466,0.057518332
II-VI,ZnSe,M_i_neut,Be,0,2.619007051,0.083896196
II-VI,ZnSe,M_i_neut,Mg,0,2.869679063,0.037308913
II-VI,ZnSe,M_i_neut,Ca,0,3.041671833,0.038113377
II-VI,ZnSe,M_i_neut,Sr,0,3.051590881,0.043391461
II-VI,ZnSe,M_i_neut,Ba,0,3.080238003,0.054519368
II-VI,ZnSe,M_i_neut,B,0,2.376517589,0.091920745
II-VI,ZnSe,M_i_neut,Al,0,2.836843088,0.033328751
II-VI,ZnSe,M_i_neut,Ga,0,2.826860785,0.029538028
II-VI,ZnSe,M_i_neut,In,0,2.851611949,0.055776336
II-VI,ZnSe,M_i_neut,Tl,0,2.830227475,0.070449481
II-VI,ZnSe,M_i_neut,C,0,2.264196223,0.105222793
II-VI,ZnSe,M_i_neut,Si,0,2.71404396,0.061742205
II-VI,ZnSe,M_i_neut,Ge,0,2.772038207,0.051114408
II-VI,ZnSe,M_i_neut,Sn,0,2.825958609,0.045169263
II-VI,ZnSe,M_i_neut,Pb,0,2.836044314,0.049743197
II-VI,ZnSe,M_i_neut,N,0,2.207162319,0.102407181
II-VI,ZnSe,M_i_neut,P,0,2.293249354,0.093627959
II-VI,ZnSe,M_i_neut,As,0,2.483542442,0.076766288
II-VI,ZnSe,M_i_neut,Sb,0,2.795691689,0.041403119
II-VI,ZnSe,M_i_neut,Bi,0,2.790559761,0.03859524
II-VI,ZnSe,M_i_neut,O,0,2.100746774,0.112914765
II-VI,ZnSe,M_i_neut,S,0,2.256918291,0.096517585
II-VI,ZnSe,M_i_neut,Se,0,2.198691251,0.098361751
II-VI,ZnSe,M_i_neut,Te,0,2.552662769,0.089746604
II-VI,ZnSe,M_i_neut,F,0,2.271573133,0.096320123
II-VI,ZnSe,M_i_neut,Cl,0,2.500639036,0.10162227
II-VI,ZnSe,M_i_neut,Br,0,2.549410044,0.118423301
II-VI,ZnSe,M_i_neut,I,0,2.725075021,0.058203145
II-VI,ZnSe,M_i_neut,Sc,0,2.924076802,0.032902739
II-VI,ZnSe,M_i_neut,Ti,0,2.853580467,0.047650715
II-VI,ZnSe,M_i_neut,V,0,2.733428137,0.044394921
II-VI,ZnSe,M_i_neut,Cr,0,2.699964213,0.039676404
II-VI,ZnSe,M_i_neut,Mn,0,2.657667541,0.049111856
II-VI,ZnSe,M_i_neut,Fe,0,2.683670833,0.042625848
II-VI,ZnSe,M_i_neut,Co,0,2.637680542,0.050967309
II-VI,ZnSe,M_i_neut,Ni,0,2.651186212,0.05004976
II-VI,ZnSe,M_i_neut,Cu,0,2.68194368,0.057505974
II-VI,ZnSe,M_i_neut,Zn,0,2.846972355,0.052513101
II-VI,ZnSe,M_i_neut,Y,0,2.986531072,0.038425963
II-VI,ZnSe,M_i_neut,Zr,0,2.827311423,0.064944892
II-VI,ZnSe,M_i_neut,Nb,0,2.810322622,0.063630867
II-VI,ZnSe,M_i_neut,Mo,0,2.74754798,0.058933615
II-VI,ZnSe,M_i_neut,Tc,0,2.643758176,0.047407545
II-VI,ZnSe,M_i_neut,Ru,0,2.640327988,0.056347178
II-VI,ZnSe,M_i_neut,Rh,0,2.647825867,0.032671726
II-VI,ZnSe,M_i_neut,Pd,0,2.693195815,0.020190867
II-VI,ZnSe,M_i_neut,Ag,0,2.711137701,0.037997494
II-VI,ZnSe,M_i_neut,Cd,0,2.834888889,0.033743986
II-VI,ZnSe,M_i_neut,La,0,2.998342795,0.085463631
II-VI,ZnSe,M_i_neut,Hf,0,2.783811141,0.078478163
II-VI,ZnSe,M_i_neut,Ta,0,2.732926513,0.066467134
II-VI,ZnSe,M_i_neut,W,0,2.723856393,0.066436997
II-VI,ZnSe,M_i_neut,Re,0,2.714084419,0.056742984
II-VI,ZnSe,M_i_neut,Os,0,2.623365257,0.059690692
II-VI,ZnSe,M_i_neut,Ir,0,2.681424246,0.043379703
II-VI,ZnSe,M_i_neut,Pt,0,2.691757614,0.04547759
II-VI,ZnSe,M_i_neut,Au,0,2.771066601,0.030083769
II-VI,ZnSe,M_i_neut,Hg,0,2.781518838,0.021232573
II-VI,ZnSe,M_i_neut,Ce,0,2.960808056,0.065027179
II-VI,ZnSe,M_i_neut,Pr,0,2.93881346,0.063812577
II-VI,ZnSe,M_i_neut,Nd,0,2.984309398,0.047749127
II-VI,ZnSe,M_i_neut,Pm,0,2.982076964,0.049507494
II-VI,ZnSe,M_i_neut,Sm,0,2.981275884,0.049522902
II-VI,ZnSe,M_i_neut,Eu,0,3.011581822,0.048744327
II-VI,ZnSe,M_i_neut,Gd,0,2.968746147,0.04860941
II-VI,ZnSe,M_i_neut,Tb,0,2.956317906,0.053746089
II-VI,ZnSe,M_i_neut,Dy,0,2.953844415,0.056453076
II-VI,ZnSe,M_i_neut,Ho,0,2.948714069,0.05595031
II-VI,ZnSe,M_i_neut,Er,0,2.940692722,0.061719187
II-VI,ZnSe,M_i_neut,Tm,0,2.942114731,0.059550778
II-VI,ZnSe,M_i_neut,Yb,0,2.915496586,0.061951841
II-VI,ZnSe,M_i_neut,Lu,0,2.907295216,0.065119825
II-VI,ZnTe,M_A,Li,0,2.28562487,0.026560645
II-VI,ZnTe,M_A,Na,0,2.353508669,0.042817856
II-VI,ZnTe,M_A,K,0,2.388437867,0.04354625
II-VI,ZnTe,M_A,Rb,0,2.382980622,0.037005499
II-VI,ZnTe,M_A,Cs,0,2.400531015,0.03891864
II-VI,ZnTe,M_A,Be,0,2.055002095,0.046718354
II-VI,ZnTe,M_A,Mg,0,2.292480851,0.021647665
II-VI,ZnTe,M_A,Ca,0,2.404685525,0.038148128
II-VI,ZnTe,M_A,Sr,0,2.42982648,0.035545474
II-VI,ZnTe,M_A,Ba,0,2.432607004,0.033547526
II-VI,ZnTe,M_A,B,0,1.755903113,0.063400914
II-VI,ZnTe,M_A,Al,0,2.130465169,0.032294051
II-VI,ZnTe,M_A,Ga,0,2.197186041,0.054083442
II-VI,ZnTe,M_A,In,0,2.254948723,0.046062659
II-VI,ZnTe,M_A,Tl,0,2.359109598,0.032813691
II-VI,ZnTe,M_A,C,0,1.585040902,0.092369672
II-VI,ZnTe,M_A,Si,0,2.043558139,0.033489617
II-VI,ZnTe,M_A,Ge,0,2.099339153,0.039273636
II-VI,ZnTe,M_A,Sn,0,2.217523286,0.042466086
II-VI,ZnTe,M_A,Pb,0,2.310281431,0.023644863
II-VI,ZnTe,M_A,N,0,1.536088938,0.105876828
II-VI,ZnTe,M_A,P,0,1.708701564,0.067453878
II-VI,ZnTe,M_A,As,0,1.8899651,0.038477146
II-VI,ZnTe,M_A,Sb,0,2.151764694,0.03438837
II-VI,ZnTe,M_A,Bi,0,2.224104788,0.023535548
II-VI,ZnTe,M_A,O,0,1.361072534,0.113232177
II-VI,ZnTe,M_A,S,0,1.62863972,0.098093215
II-VI,ZnTe,M_A,Se,0,1.714998773,0.043982643
II-VI,ZnTe,M_A,Te,0,2.047092446,0.050453052
II-VI,ZnTe,M_A,F,0,1.506905393,0.068163221
II-VI,ZnTe,M_A,Cl,0,1.740965876,0.052588551
II-VI,ZnTe,M_A,Br,0,1.833224535,0.051711023
II-VI,ZnTe,M_A,I,0,1.972075341,0.053179363
II-VI,ZnTe,M_A,Sc,0,2.338552994,0.033091867
II-VI,ZnTe,M_A,Ti,0,2.19334677,0.039205586
II-VI,ZnTe,M_A,V,0,2.140214103,0.04604877
II-VI,ZnTe,M_A,Cr,0,2.160021255,0.028238269
II-VI,ZnTe,M_A,Mn,0,2.125621923,0.028555652
II-VI,ZnTe,M_A,Fe,0,2.141415553,0.025463351
II-VI,ZnTe,M_A,Co,0,2.161994172,0.024928344
II-VI,ZnTe,M_A,Ni,0,2.146966286,0.021831681
II-VI,ZnTe,M_A,Cu,0,2.157054618,0.025449499
II-VI,ZnTe,M_A,Zn,0,2.151760824,0.040344386
II-VI,ZnTe,M_A,Y,0,2.429106229,0.024770101
II-VI,ZnTe,M_A,Zr,0,2.347379364,0.04131919
II-VI,ZnTe,M_A,Nb,0,2.203251699,0.049169897
II-VI,ZnTe,M_A,Mo,0,2.129351207,0.041079278
II-VI,ZnTe,M_A,Tc,0,2.131842642,0.038998286
II-VI,ZnTe,M_A,Ru,0,2.180921487,0.036086997
II-VI,ZnTe,M_A,Rh,0,2.17116905,0.031985157
II-VI,ZnTe,M_A,Pd,0,2.208617065,0.03996503
II-VI,ZnTe,M_A,Ag,0,2.303519642,0.029044834
II-VI,ZnTe,M_A,Cd,0,2.27637477,0.030807814
II-VI,ZnTe,M_A,La,0,2.403027914,0.014925108
II-VI,ZnTe,M_A,Hf,0,2.358471812,0.044059912
II-VI,ZnTe,M_A,Ta,0,2.210359217,0.043416037
II-VI,ZnTe,M_A,W,0,2.152668963,0.038953825
II-VI,ZnTe,M_A,Re,0,2.123410763,0.039678029
II-VI,ZnTe,M_A,Os,0,2.132458062,0.046020249
II-VI,ZnTe,M_A,Ir,0,2.162760254,0.032046861
II-VI,ZnTe,M_A,Pt,0,2.168624374,0.035364334
II-VI,ZnTe,M_A,Au,0,2.200149529,0.03707712
II-VI,ZnTe,M_A,Hg,0,2.280680541,0.03456235
II-VI,ZnTe,M_A,Ce,0,2.441686771,0.020955062
II-VI,ZnTe,M_A,Pr,0,2.443930701,0.021407491
II-VI,ZnTe,M_A,Nd,0,2.428939694,0.02743373
II-VI,ZnTe,M_A,Pm,0,2.4235686,0.025537867
II-VI,ZnTe,M_A,Sm,0,2.40309312,0.028696943
II-VI,ZnTe,M_A,Eu,0,2.40311233,0.032191034
II-VI,ZnTe,M_A,Gd,0,2.427882659,0.019323223
II-VI,ZnTe,M_A,Tb,0,2.421922039,0.019476437
II-VI,ZnTe,M_A,Dy,0,2.402774688,0.02410331
II-VI,ZnTe,M_A,Ho,0,2.401131821,0.025459278
II-VI,ZnTe,M_A,Er,0,2.399170644,0.025288464
II-VI,ZnTe,M_A,Tm,0,2.385761531,0.02930798
II-VI,ZnTe,M_A,Yb,0,2.404501137,0.025369094
II-VI,ZnTe,M_A,Lu,0,2.403191521,0.024367407
II-VI,ZnTe,M_B,Li,0,1.832066526,0.042716309
II-VI,ZnTe,M_B,Na,0,2.252491655,0.038458316
II-VI,ZnTe,M_B,K,0,2.394758816,0.023605859
II-VI,ZnTe,M_B,Rb,0,2.384465984,0.03754652
II-VI,ZnTe,M_B,Cs,0,2.379424261,0.03652375
II-VI,ZnTe,M_B,Be,0,1.328983463,0.0952735
II-VI,ZnTe,M_B,Mg,0,1.636721297,0.100143612
II-VI,ZnTe,M_B,Ca,0,2.344486282,0.02490083
II-VI,ZnTe,M_B,Sr,0,2.379533001,0.026665644
II-VI,ZnTe,M_B,Ba,0,2.132993439,0.105819926
II-VI,ZnTe,M_B,B,0,1.259946192,0.068601411
II-VI,ZnTe,M_B,Al,0,1.498234479,0.073072742
II-VI,ZnTe,M_B,Ga,0,1.473762806,0.070391189
II-VI,ZnTe,M_B,In,0,1.537014523,0.076716688
II-VI,ZnTe,M_B,Tl,0,1.682633168,0.076373376
II-VI,ZnTe,M_B,C,0,1.294342871,0.101020301
II-VI,ZnTe,M_B,Si,0,1.368886509,0.13627163
II-VI,ZnTe,M_B,Ge,0,1.31936578,0.094270525
II-VI,ZnTe,M_B,Sn,0,1.457657354,0.058907568
II-VI,ZnTe,M_B,Pb,0,1.634560957,0.084403066
II-VI,ZnTe,M_B,N,0,1.290876535,0.055959174
II-VI,ZnTe,M_B,P,0,1.513637482,0.100249489
II-VI,ZnTe,M_B,As,0,1.578293218,0.095980661
II-VI,ZnTe,M_B,Sb,0,1.5945886,0.06284347
II-VI,ZnTe,M_B,Bi,0,1.683744468,0.058080004
II-VI,ZnTe,M_B,O,0,1.247968871,0.03637489
II-VI,ZnTe,M_B,S,0,1.501799445,0.079007935
II-VI,ZnTe,M_B,Se,0,1.70369363,0.162025299
II-VI,ZnTe,M_B,Te,0,1.6560511,0.07391549
II-VI,ZnTe,M_B,F,0,1.354097767,0.075540815
II-VI,ZnTe,M_B,Cl,0,1.526493776,0.131835533
II-VI,ZnTe,M_B,Br,0,1.739226165,0.066109978
II-VI,ZnTe,M_B,I,0,1.808703571,0.049769035
II-VI,ZnTe,M_B,Sc,0,1.900414078,0.051001185
II-VI,ZnTe,M_B,Ti,0,1.713948103,0.061291113
II-VI,ZnTe,M_B,V,0,1.616889965,0.037195033
II-VI,ZnTe,M_B,Cr,0,1.589120557,0.052499994
II-VI,ZnTe,M_B,Mn,0,1.587586651,0.061916454
II-VI,ZnTe,M_B,Fe,0,1.554044808,0.067039537
II-VI,ZnTe,M_B,Co,0,1.538811307,0.07213943
II-VI,ZnTe,M_B,Ni,0,1.537798203,0.06916634
II-VI,ZnTe,M_B,Cu,0,1.543082882,0.066542152
II-VI,ZnTe,M_B,Zn,0,1.502661298,0.063143982
II-VI,ZnTe,M_B,Y,0,2.000302699,0.100105251
II-VI,ZnTe,M_B,Zr,0,1.688442237,0.087576105
II-VI,ZnTe,M_B,Nb,0,1.597411741,0.052584247
II-VI,ZnTe,M_B,Mo,0,1.512242276,0.050140814
II-VI,ZnTe,M_B,Tc,0,1.562047043,0.080719491
II-VI,ZnTe,M_B,Ru,0,1.563269416,0.046510022
II-VI,ZnTe,M_B,Rh,0,1.57153891,0.047969694
II-VI,ZnTe,M_B,Pd,0,1.584959673,0.050593402
II-VI,ZnTe,M_B,Ag,0,1.642401724,0.055199901
II-VI,ZnTe,M_B,Cd,0,1.583640489,0.05593616
II-VI,ZnTe,M_B,La,0,1.947872186,0.07820193
II-VI,ZnTe,M_B,Hf,0,1.671282146,0.05792495
II-VI,ZnTe,M_B,Ta,0,1.614421589,0.051127197
II-VI,ZnTe,M_B,W,0,1.484182762,0.058410445
II-VI,ZnTe,M_B,Re,0,1.541248395,0.070978226
II-VI,ZnTe,M_B,Os,0,1.535084099,0.050765321
II-VI,ZnTe,M_B,Ir,0,1.551575753,0.045152302
II-VI,ZnTe,M_B,Pt,0,1.558138365,0.060188628
II-VI,ZnTe,M_B,Au,0,1.585842716,0.039894784
II-VI,ZnTe,M_B,Hg,0,1.642755047,0.047978407
II-VI,ZnTe,M_B,Ce,0,2.001244505,0.091948303
II-VI,ZnTe,M_B,Pr,0,2.005263666,0.092316115
II-VI,ZnTe,M_B,Nd,0,2.006588371,0.095919489
II-VI,ZnTe,M_B,Pm,0,1.99854156,0.088063299
II-VI,ZnTe,M_B,Sm,0,1.991423913,0.089189501
II-VI,ZnTe,M_B,Eu,0,2.067846621,0.10165791
II-VI,ZnTe,M_B,Gd,0,1.967744561,0.093190272
II-VI,ZnTe,M_B,Tb,0,1.960367018,0.075273626
II-VI,ZnTe,M_B,Dy,0,1.946150935,0.087362591
II-VI,ZnTe,M_B,Ho,0,1.929980776,0.089991648
II-VI,ZnTe,M_B,Er,0,1.905039803,0.087503832
II-VI,ZnTe,M_B,Tm,0,1.890029135,0.094310129
II-VI,ZnTe,M_B,Yb,0,2.006725273,0.105368761
II-VI,ZnTe,M_B,Lu,0,1.897432326,0.073532774
II-VI,ZnTe,M_i_A,Li,0,2.332136487,0.023509376
II-VI,ZnTe,M_i_A,Na,0,2.420566353,0.054402734
II-VI,ZnTe,M_i_A,K,0,2.460841768,0.02985076
II-VI,ZnTe,M_i_A,Rb,0,2.452568491,0.026381506
II-VI,ZnTe,M_i_A,Cs,0,2.463878391,0.026877619
II-VI,ZnTe,M_i_A,Be,0,2.067140987,0.048611069
II-VI,ZnTe,M_i_A,Mg,0,2.352782068,0.024974081
II-VI,ZnTe,M_i_A,Ca,0,2.486512794,0.02331099
II-VI,ZnTe,M_i_A,Sr,0,2.488144643,0.025508425
II-VI,ZnTe,M_i_A,Ba,0,2.477781359,0.02687426
II-VI,ZnTe,M_i_A,B,0,1.847019727,0.070654286
II-VI,ZnTe,M_i_A,Al,0,2.296003739,0.046041425
II-VI,ZnTe,M_i_A,Ga,0,2.320644231,0.015587094
II-VI,ZnTe,M_i_A,In,0,2.382525499,0.015329714
II-VI,ZnTe,M_i_A,Tl,0,2.386666916,0.039401013
II-VI,ZnTe,M_i_A,C,0,1.600459589,0.094957992
II-VI,ZnTe,M_i_A,Si,0,2.053154568,0.044534801
II-VI,ZnTe,M_i_A,Ge,0,2.133970497,0.066064096
II-VI,ZnTe,M_i_A,Sn,0,2.28181953,0.020252338
II-VI,ZnTe,M_i_A,Pb,0,2.331434756,0.025783536
II-VI,ZnTe,M_i_A,N,0,1.563744669,0.12284164
II-VI,ZnTe,M_i_A,P,0,1.663377547,0.066199369
II-VI,ZnTe,M_i_A,As,0,1.747169303,0.060065522
II-VI,ZnTe,M_i_A,Sb,0,2.023201842,0.03442428
II-VI,ZnTe,M_i_A,Bi,0,2.130778858,0.041761581
II-VI,ZnTe,M_i_A,O,0,1.299475557,0.159187439
II-VI,ZnTe,M_i_A,S,0,1.39728251,0.188862753
II-VI,ZnTe,M_i_A,Se,0,1.519837501,0.103883829
II-VI,ZnTe,M_i_A,Te,0,1.707115929,0.073989461
II-VI,ZnTe,M_i_A,F,0,1.560603464,0.127419281
II-VI,ZnTe,M_i_A,Cl,0,1.789930228,0.061921247
II-VI,ZnTe,M_i_A,Br,0,1.87472218,0.04379712
II-VI,ZnTe,M_i_A,I,0,1.9240815,0.03849235
II-VI,ZnTe,M_i_A,Sc,0,2.391284732,0.008756264
II-VI,ZnTe,M_i_A,Ti,0,2.344086621,0.017236165
II-VI,ZnTe,M_i_A,V,0,2.278006962,0.024241162
II-VI,ZnTe,M_i_A,Cr,0,2.318999838,0.026637591
II-VI,ZnTe,M_i_A,Mn,0,2.282688571,0.02799953
II-VI,ZnTe,M_i_A,Fe,0,2.268719589,0.028984329
II-VI,ZnTe,M_i_A,Co,0,2.213614483,0.030390565
II-VI,ZnTe,M_i_A,Ni,0,2.183101304,0.041062189
II-VI,ZnTe,M_i_A,Cu,0,2.212796216,0.054785057
II-VI,ZnTe,M_i_A,Zn,0,2.316018306,0.110548603
II-VI,ZnTe,M_i_A,Y,0,2.452471581,0.018862999
II-VI,ZnTe,M_i_A,Zr,0,2.359232051,0.010732851
II-VI,ZnTe,M_i_A,Nb,0,2.306784083,0.022727195
II-VI,ZnTe,M_i_A,Mo,0,2.167133095,0.033547375
II-VI,ZnTe,M_i_A,Tc,0,2.158798081,0.021879529
II-VI,ZnTe,M_i_A,Ru,0,2.129234953,0.026784177
II-VI,ZnTe,M_i_A,Rh,0,2.13305199,0.029913557
II-VI,ZnTe,M_i_A,Pd,0,2.167649075,0.028154891
II-VI,ZnTe,M_i_A,Ag,0,2.331630408,0.030260588
II-VI,ZnTe,M_i_A,Cd,0,2.334494396,0.043103173
II-VI,ZnTe,M_i_A,La,0,2.431176506,0.021429956
II-VI,ZnTe,M_i_A,Hf,0,2.36374525,0.009857719
II-VI,ZnTe,M_i_A,Ta,0,2.293018281,0.014301627
II-VI,ZnTe,M_i_A,W,0,2.171804254,0.020277095
II-VI,ZnTe,M_i_A,Re,0,2.151493996,0.031274093
II-VI,ZnTe,M_i_A,Os,0,2.080291805,0.032950776
II-VI,ZnTe,M_i_A,Ir,0,2.12077266,0.034769717
II-VI,ZnTe,M_i_A,Pt,0,2.151996186,0.044513962
II-VI,ZnTe,M_i_A,Au,0,2.196872638,0.029716555
II-VI,ZnTe,M_i_A,Hg,0,2.295229019,0.025986644
II-VI,ZnTe,M_i_A,Ce,0,2.452482772,0.02473661
II-VI,ZnTe,M_i_A,Pr,0,2.446317464,0.028059624
II-VI,ZnTe,M_i_A,Nd,0,2.460570856,0.022687143
II-VI,ZnTe,M_i_A,Pm,0,2.459975289,0.022870072
II-VI,ZnTe,M_i_A,Sm,0,2.451018194,0.021820028
II-VI,ZnTe,M_i_A,Eu,0,2.456495335,0.026024556
II-VI,ZnTe,M_i_A,Gd,0,2.444103886,0.017851534
II-VI,ZnTe,M_i_A,Tb,0,2.442033378,0.017855647
II-VI,ZnTe,M_i_A,Dy,0,2.45092306,0.01767521
II-VI,ZnTe,M_i_A,Ho,0,2.44624924,0.01713491
II-VI,ZnTe,M_i_A,Er,0,2.438275267,0.015792638
II-VI,ZnTe,M_i_A,Tm,0,2.439363329,0.016348522
II-VI,ZnTe,M_i_A,Yb,0,2.437662289,0.026040902
II-VI,ZnTe,M_i_A,Lu,0,2.423799903,0.014473163
II-VI,ZnTe,M_i_B,Li,0,2.332336624,0.02327538
II-VI,ZnTe,M_i_B,Na,0,2.420998187,0.054151278
II-VI,ZnTe,M_i_B,K,0,2.461788222,0.028861823
II-VI,ZnTe,M_i_B,Rb,0,2.453953049,0.025528369
II-VI,ZnTe,M_i_B,Cs,0,2.466674212,0.02697514
II-VI,ZnTe,M_i_B,Be,0,2.053662364,0.069425735
II-VI,ZnTe,M_i_B,Mg,0,2.352477073,0.024683193
II-VI,ZnTe,M_i_B,Ca,0,2.486792986,0.023055899
II-VI,ZnTe,M_i_B,Sr,0,2.490235282,0.024502808
II-VI,ZnTe,M_i_B,Ba,0,2.482221305,0.026521037
II-VI,ZnTe,M_i_B,B,0,1.821392887,0.085579336
II-VI,ZnTe,M_i_B,Al,0,2.292526655,0.047550181
II-VI,ZnTe,M_i_B,Ga,0,2.319641485,0.016882587
II-VI,ZnTe,M_i_B,In,0,2.380963084,0.014527618
II-VI,ZnTe,M_i_B,Tl,0,2.388183458,0.039911175
II-VI,ZnTe,M_i_B,C,0,1.610003614,0.094993309
II-VI,ZnTe,M_i_B,Si,0,2.050544044,0.050217959
II-VI,ZnTe,M_i_B,Ge,0,2.127439904,0.064001821
II-VI,ZnTe,M_i_B,Sn,0,2.279479999,0.021761504
II-VI,ZnTe,M_i_B,Pb,0,2.330436782,0.025942536
II-VI,ZnTe,M_i_B,N,0,1.573631616,0.11620009
II-VI,ZnTe,M_i_B,P,0,1.671285915,0.066832056
II-VI,ZnTe,M_i_B,As,0,1.759393529,0.059189725
II-VI,ZnTe,M_i_B,Sb,0,1.994838787,0.057804653
II-VI,ZnTe,M_i_B,Bi,0,2.121466989,0.045555604
II-VI,ZnTe,M_i_B,O,0,1.304300145,0.148216411
II-VI,ZnTe,M_i_B,S,0,1.399897973,0.185372557
II-VI,ZnTe,M_i_B,Se,0,1.541141542,0.108515982
II-VI,ZnTe,M_i_B,Te,0,1.707895113,0.071750689
II-VI,ZnTe,M_i_B,F,0,1.569644893,0.124019484
II-VI,ZnTe,M_i_B,Cl,0,1.792225338,0.062053064
II-VI,ZnTe,M_i_B,Br,0,1.879120192,0.039950347
II-VI,ZnTe,M_i_B,I,0,1.915545789,0.043019665
II-VI,ZnTe,M_i_B,Sc,0,2.391183054,0.008155794
II-VI,ZnTe,M_i_B,Ti,0,2.343205802,0.017157879
II-VI,ZnTe,M_i_B,V,0,2.273928194,0.024388498
II-VI,ZnTe,M_i_B,Cr,0,2.314294431,0.02694262
II-VI,ZnTe,M_i_B,Mn,0,2.278318819,0.028623923
II-VI,ZnTe,M_i_B,Fe,0,2.263677753,0.030257233
II-VI,ZnTe,M_i_B,Co,0,2.206758283,0.036502165
II-VI,ZnTe,M_i_B,Ni,0,2.178186597,0.042902886
II-VI,ZnTe,M_i_B,Cu,0,2.208640427,0.059718773
II-VI,ZnTe,M_i_B,Zn,0,2.305092062,0.122401443
II-VI,ZnTe,M_i_B,Y,0,2.453102928,0.01935219
II-VI,ZnTe,M_i_B,Zr,0,2.356557782,0.010156217
II-VI,ZnTe,M_i_B,Nb,0,2.306944337,0.021954668
II-VI,ZnTe,M_i_B,Mo,0,2.163429601,0.033755079
II-VI,ZnTe,M_i_B,Tc,0,2.155829414,0.021951735
II-VI,ZnTe,M_i_B,Ru,0,2.12781015,0.025393919
II-VI,ZnTe,M_i_B,Rh,0,2.130516635,0.029471065
II-VI,ZnTe,M_i_B,Pd,0,2.164040339,0.028082045
II-VI,ZnTe,M_i_B,Ag,0,2.326187421,0.033494332
II-VI,ZnTe,M_i_B,Cd,0,2.332987162,0.042615486
II-VI,ZnTe,M_i_B,La,0,2.433707093,0.020885624
II-VI,ZnTe,M_i_B,Hf,0,2.362105045,0.011493756
II-VI,ZnTe,M_i_B,Ta,0,2.285995882,0.017874168
II-VI,ZnTe,M_i_B,W,0,2.170992258,0.020024165
II-VI,ZnTe,M_i_B,Re,0,2.151413262,0.031385046
II-VI,ZnTe,M_i_B,Os,0,2.060138166,0.046562961
II-VI,ZnTe,M_i_B,Ir,0,2.115341878,0.034994122
II-VI,ZnTe,M_i_B,Pt,0,2.141611293,0.04438942
II-VI,ZnTe,M_i_B,Au,0,2.187471301,0.033189813
II-VI,ZnTe,M_i_B,Hg,0,2.290449554,0.031367722
II-VI,ZnTe,M_i_B,Ce,0,2.456616034,0.023119742
II-VI,ZnTe,M_i_B,Pr,0,2.450348845,0.026908607
II-VI,ZnTe,M_i_B,Nd,0,2.465127245,0.021035773
II-VI,ZnTe,M_i_B,Pm,0,2.464252086,0.021203386
II-VI,ZnTe,M_i_B,Sm,0,2.454978772,0.019793124
II-VI,ZnTe,M_i_B,Eu,0,2.460418888,0.024241792
II-VI,ZnTe,M_i_B,Gd,0,2.448689544,0.016286813
II-VI,ZnTe,M_i_B,Tb,0,2.446284885,0.016540924
II-VI,ZnTe,M_i_B,Dy,0,2.454771861,0.016895815
II-VI,ZnTe,M_i_B,Ho,0,2.450031435,0.016114405
II-VI,ZnTe,M_i_B,Er,0,2.442081812,0.014630074
II-VI,ZnTe,M_i_B,Tm,0,2.442651966,0.015051509
II-VI,ZnTe,M_i_B,Yb,0,2.440443828,0.024571376
II-VI,ZnTe,M_i_B,Lu,0,2.425927455,0.013093829
II-VI,ZnTe,M_i_neut,Li,0,2.332074168,0.023444547
II-VI,ZnTe,M_i_neut,Na,0,2.420229611,0.054413574
II-VI,ZnTe,M_i_neut,K,0,2.46091396,0.029670278
II-VI,ZnTe,M_i_neut,Rb,0,2.452042989,0.02615253
II-VI,ZnTe,M_i_neut,Cs,0,2.464792353,0.026926163
II-VI,ZnTe,M_i_neut,Be,0,2.052879027,0.069247442
II-VI,ZnTe,M_i_neut,Mg,0,2.351454492,0.024588776
II-VI,ZnTe,M_i_neut,Ca,0,2.486104194,0.023511949
II-VI,ZnTe,M_i_neut,Sr,0,2.487607274,0.024946466
II-VI,ZnTe,M_i_neut,Ba,0,2.47898772,0.027473607
II-VI,ZnTe,M_i_neut,B,0,1.819652915,0.090388562
